"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"5301",2020,4,4,14,"positive",7994,0.107859408
"5302",2020,4,4,15,"negative",35651,0.4549933
"5303",2020,4,4,15,"neutral",34379,0.438759492
"5304",2020,4,4,15,"positive",8325,0.106247208
"5305",2020,4,4,16,"negative",32789,0.464347925
"5306",2020,4,4,16,"neutral",31056,0.439805701
"5307",2020,4,4,16,"positive",6768,0.095846374
"5308",2020,4,4,17,"negative",35863,0.462748387
"5309",2020,4,4,17,"neutral",33799,0.436116129
"5310",2020,4,4,17,"positive",7838,0.101135484
"5311",2020,4,4,18,"negative",36187,0.458341777
"5312",2020,4,4,18,"neutral",34989,0.443168001
"5313",2020,4,4,18,"positive",7776,0.098490222
"5314",2020,4,4,19,"negative",32342,0.457066139
"5315",2020,4,4,19,"neutral",29976,0.423629169
"5316",2020,4,4,19,"positive",8442,0.119304692
"5317",2020,4,4,20,"negative",38773,0.474206252
"5318",2020,4,4,20,"neutral",35289,0.431595812
"5319",2020,4,4,20,"positive",7702,0.094197936
"5320",2020,4,4,21,"negative",38306,0.485863954
"5321",2020,4,4,21,"neutral",33057,0.419286919
"5322",2020,4,4,21,"positive",7478,0.094849127
"5323",2020,4,4,22,"negative",36051,0.483523116
"5324",2020,4,4,22,"neutral",31172,0.418085007
"5325",2020,4,4,22,"positive",7336,0.098391878
"5326",2020,4,4,23,"negative",37348,0.469013324
"5327",2020,4,4,23,"neutral",33852,0.425110824
"5328",2020,4,4,23,"positive",8431,0.105875852
"5329",2020,4,5,0,"negative",32160,0.47144365
"5330",2020,4,5,0,"neutral",29764,0.436319925
"5331",2020,4,5,0,"positive",6292,0.092236425
"5332",2020,4,5,1,"negative",34644,0.454538298
"5333",2020,4,5,1,"neutral",33686,0.441969089
"5334",2020,4,5,1,"positive",7888,0.103492613
"5335",2020,4,5,2,"negative",34633,0.46864682
"5336",2020,4,5,2,"neutral",32110,0.434506089
"5337",2020,4,5,2,"positive",7157,0.096847091
"5338",2020,4,5,3,"negative",30880,0.45619737
"5339",2020,4,5,3,"neutral",29973,0.44279805
"5340",2020,4,5,3,"positive",6837,0.10100458
"5341",2020,4,5,4,"negative",33971,0.451597894
"5342",2020,4,5,4,"neutral",33756,0.448739764
"5343",2020,4,5,4,"positive",7497,0.099662342
"5344",2020,4,5,5,"negative",29524,0.441553003
"5345",2020,4,5,5,"neutral",30845,0.461309524
"5346",2020,4,5,5,"positive",6495,0.097137473
"5347",2020,4,5,6,"negative",28708,0.428202795
"5348",2020,4,5,6,"neutral",31003,0.462434557
"5349",2020,4,5,6,"positive",7332,0.109362648
"5350",2020,4,5,7,"negative",30520,0.427576738
"5351",2020,4,5,7,"neutral",33035,0.462811191
"5352",2020,4,5,7,"positive",7824,0.109612071
"5353",2020,4,5,8,"negative",26768,0.429297708
"5354",2020,4,5,8,"neutral",28838,0.46249579
"5355",2020,4,5,8,"positive",6747,0.108206502
"5356",2020,4,5,9,"negative",28570,0.427765051
"5357",2020,4,5,9,"neutral",30767,0.460659689
"5358",2020,4,5,9,"positive",7452,0.111575259
"5359",2020,4,5,10,"negative",29491,0.435285088
"5360",2020,4,5,10,"neutral",31346,0.462664758
"5361",2020,4,5,10,"positive",6914,0.102050154
"5362",2020,4,5,11,"negative",26813,0.440264688
"5363",2020,4,5,11,"neutral",27861,0.457472661
"5364",2020,4,5,11,"positive",6228,0.102262651
"5365",2020,4,5,12,"negative",32522,0.451813673
"5366",2020,4,5,12,"neutral",32421,0.450410525
"5367",2020,4,5,12,"positive",7038,0.097775802
"5368",2020,4,5,13,"negative",34556,0.452938015
"5369",2020,4,5,13,"neutral",34531,0.452610331
"5370",2020,4,5,13,"positive",7206,0.094451653
"5371",2020,4,5,14,"negative",31897,0.468054822
"5372",2020,4,5,14,"neutral",29951,0.439499325
"5373",2020,4,5,14,"positive",6300,0.092445853
"5374",2020,4,5,15,"negative",35509,0.454096704
"5375",2020,4,5,15,"neutral",34637,0.442945382
"5376",2020,4,5,15,"positive",8051,0.102957914
"5377",2020,4,5,16,"negative",31880,0.428229858
"5378",2020,4,5,16,"neutral",33819,0.454275582
"5379",2020,4,5,16,"positive",8747,0.11749456
"5380",2020,4,5,17,"negative",33719,0.447688468
"5381",2020,4,5,17,"neutral",33647,0.446732521
"5382",2020,4,5,17,"positive",7952,0.105579012
"5383",2020,4,5,18,"negative",36400,0.460852831
"5384",2020,4,5,18,"neutral",35035,0.44357085
"5385",2020,4,5,18,"positive",7549,0.095576319
"5386",2020,4,5,19,"negative",31950,0.457703603
"5387",2020,4,5,19,"neutral",31378,0.449509347
"5388",2020,4,5,19,"positive",6477,0.09278705
"5389",2020,4,5,20,"negative",39671,0.487484486
"5390",2020,4,5,20,"neutral",34506,0.424016024
"5391",2020,4,5,20,"positive",7202,0.08849949
"5392",2020,4,5,21,"negative",37432,0.467859062
"5393",2020,4,5,21,"neutral",33522,0.418988339
"5394",2020,4,5,21,"positive",9053,0.113152599
"5395",2020,4,5,22,"negative",34094,0.474140209
"5396",2020,4,5,22,"neutral",29975,0.416857886
"5397",2020,4,5,22,"positive",7838,0.109001905
"5398",2020,4,5,23,"negative",37759,0.47708636
"5399",2020,4,5,23,"neutral",33627,0.424878388
"5400",2020,4,5,23,"positive",7759,0.098035252
"5401",2020,4,6,0,"negative",35750,0.487435747
"5402",2020,4,6,0,"neutral",30968,0.422235251
"5403",2020,4,6,0,"positive",6625,0.090329002
"5404",2020,4,6,1,"negative",36026,0.481097178
"5405",2020,4,6,1,"neutral",32063,0.428174619
"5406",2020,4,6,1,"positive",6794,0.090728203
"5407",2020,4,6,2,"negative",34513,0.467979227
"5408",2020,4,6,2,"neutral",31230,0.423463369
"5409",2020,4,6,2,"positive",8006,0.108557404
"5410",2020,4,6,3,"negative",32187,0.46978034
"5411",2020,4,6,3,"neutral",28884,0.421571919
"5412",2020,4,6,3,"positive",7444,0.108647741
"5413",2020,4,6,4,"negative",35400,0.465912082
"5414",2020,4,6,4,"neutral",32602,0.429086602
"5415",2020,4,6,4,"positive",7978,0.105001316
"5416",2020,4,6,5,"negative",34163,0.450841955
"5417",2020,4,6,5,"neutral",33683,0.444507496
"5418",2020,4,6,5,"positive",7930,0.104650549
"5419",2020,4,6,6,"negative",29516,0.445591787
"5420",2020,4,6,6,"neutral",29767,0.449381039
"5421",2020,4,6,6,"positive",6957,0.105027174
"5422",2020,4,6,7,"negative",32474,0.435676241
"5423",2020,4,6,7,"neutral",34052,0.456846935
"5424",2020,4,6,7,"positive",8011,0.107476824
"5425",2020,4,6,8,"negative",29814,0.429993077
"5426",2020,4,6,8,"neutral",32141,0.463554286
"5427",2020,4,6,8,"positive",7381,0.106452636
"5428",2020,4,6,9,"negative",26544,0.41700443
"5429",2020,4,6,9,"neutral",30987,0.486803657
"5430",2020,4,6,9,"positive",6123,0.096191913
"5431",2020,4,6,10,"negative",29864,0.428163845
"5432",2020,4,6,10,"neutral",33276,0.477082109
"5433",2020,4,6,10,"positive",6609,0.094754047
"5434",2020,4,6,11,"negative",30329,0.443095489
"5435",2020,4,6,11,"neutral",32223,0.470766129
"5436",2020,4,6,11,"positive",5896,0.086138382
"5437",2020,4,6,12,"negative",32272,0.442415519
"5438",2020,4,6,12,"neutral",34768,0.47663308
"5439",2020,4,6,12,"positive",5905,0.080951402
"5440",2020,4,6,13,"negative",36259,0.453838836
"5441",2020,4,6,13,"neutral",36510,0.456980499
"5442",2020,4,6,13,"positive",7125,0.089180664
"5443",2020,4,6,14,"negative",33109,0.469624544
"5444",2020,4,6,14,"neutral",31710,0.449780854
"5445",2020,4,6,14,"positive",5682,0.080594601
"5446",2020,4,6,15,"negative",35356,0.436828189
"5447",2020,4,6,15,"neutral",38648,0.477501297
"5448",2020,4,6,15,"positive",6934,0.085670513
"5449",2020,4,6,16,"negative",33546,0.435622736
"5450",2020,4,6,16,"neutral",36588,0.475125638
"5451",2020,4,6,16,"positive",6873,0.089251626
"5452",2020,4,6,17,"negative",31199,0.434574883
"5453",2020,4,6,17,"neutral",34372,0.478772008
"5454",2020,4,6,17,"positive",6221,0.086653109
"5455",2020,4,6,18,"negative",34830,0.432439815
"5456",2020,4,6,18,"neutral",38868,0.482574525
"5457",2020,4,6,18,"positive",6845,0.08498566
"5458",2020,4,6,19,"negative",35028,0.465364687
"5459",2020,4,6,19,"neutral",34154,0.453753155
"5460",2020,4,6,19,"positive",6088,0.080882158
"5461",2020,4,6,20,"negative",33948,0.445880452
"5462",2020,4,6,20,"neutral",34548,0.453760983
"5463",2020,4,6,20,"positive",7641,0.100358564
"5464",2020,4,6,21,"negative",34550,0.433033364
"5465",2020,4,6,21,"neutral",37009,0.463853308
"5466",2020,4,6,21,"positive",8227,0.103113328
"5467",2020,4,6,22,"negative",33030,0.440758484
"5468",2020,4,6,22,"neutral",35412,0.472544336
"5469",2020,4,6,22,"positive",6497,0.08669718
"5470",2020,4,6,23,"negative",32496,0.438897893
"5471",2020,4,6,23,"neutral",35554,0.480199892
"5472",2020,4,6,23,"positive",5990,0.080902215
"5473",2020,4,7,0,"negative",32047,0.429837974
"5474",2020,4,7,0,"neutral",36575,0.490570846
"5475",2020,4,7,0,"positive",5934,0.07959118
"5476",2020,4,7,1,"negative",31827,0.435157713
"5477",2020,4,7,1,"neutral",35422,0.484310696
"5478",2020,4,7,1,"positive",5890,0.080531591
"5479",2020,4,7,2,"negative",31251,0.41448049
"5480",2020,4,7,2,"neutral",37946,0.503275949
"5481",2020,4,7,2,"positive",6201,0.082243561
"5482",2020,4,7,3,"negative",32402,0.408559036
"5483",2020,4,7,3,"neutral",39717,0.500794371
"5484",2020,4,7,3,"positive",7189,0.090646593
"5485",2020,4,7,4,"negative",29047,0.411506368
"5486",2020,4,7,4,"neutral",35115,0.497471206
"5487",2020,4,7,4,"positive",6425,0.091022426
"5488",2020,4,7,5,"negative",30944,0.404486157
"5489",2020,4,7,5,"neutral",38279,0.500366004
"5490",2020,4,7,5,"positive",7279,0.095147839
"5491",2020,4,7,6,"negative",29915,0.404661418
"5492",2020,4,7,6,"neutral",36822,0.498092687
"5493",2020,4,7,6,"positive",7189,0.097245895
"5494",2020,4,7,7,"negative",27301,0.402135808
"5495",2020,4,7,7,"neutral",33688,0.496214465
"5496",2020,4,7,7,"positive",6901,0.101649728
"5497",2020,4,7,8,"negative",28456,0.390123524
"5498",2020,4,7,8,"neutral",36789,0.504366543
"5499",2020,4,7,8,"positive",7696,0.105509933
"5500",2020,4,7,9,"negative",24882,0.386937252
"5501",2020,4,7,9,"neutral",32493,0.505295078
"5502",2020,4,7,9,"positive",6930,0.10776767
"5503",2020,4,7,10,"negative",28578,0.396201303
"5504",2020,4,7,10,"neutral",36182,0.501622071
"5505",2020,4,7,10,"positive",7370,0.102176626
"5506",2020,4,7,11,"negative",30376,0.399221954
"5507",2020,4,7,11,"neutral",37759,0.496254337
"5508",2020,4,7,11,"positive",7953,0.104523709
"5509",2020,4,7,12,"negative",29123,0.418530122
"5510",2020,4,7,12,"neutral",33826,0.486117498
"5511",2020,4,7,12,"positive",6635,0.09535238
"5512",2020,4,7,13,"negative",34167,0.41581881
"5513",2020,4,7,13,"neutral",39967,0.4864059
"5514",2020,4,7,13,"positive",8034,0.09777529
"5515",2020,4,7,14,"negative",33784,0.422791495
"5516",2020,4,7,14,"neutral",38698,0.484287985
"5517",2020,4,7,14,"positive",7425,0.09292052
"5518",2020,4,7,15,"negative",33341,0.420467873
"5519",2020,4,7,15,"neutral",38676,0.487748282
"5520",2020,4,7,15,"positive",7278,0.091783845
"5521",2020,4,7,16,"negative",35357,0.421961524
"5522",2020,4,7,16,"neutral",40545,0.483876742
"5523",2020,4,7,16,"positive",7890,0.094161734
"5524",2020,4,7,17,"negative",35234,0.448104389
"5525",2020,4,7,17,"neutral",36395,0.462869933
"5526",2020,4,7,17,"positive",7000,0.089025678
"5527",2020,4,7,18,"negative",35321,0.434249674
"5528",2020,4,7,18,"neutral",37687,0.463338169
"5529",2020,4,7,18,"positive",8330,0.102412157
"5530",2020,4,7,19,"negative",36243,0.448513124
"5531",2020,4,7,19,"neutral",37241,0.460863539
"5532",2020,4,7,19,"positive",7323,0.090623337
"5533",2020,4,7,20,"negative",36059,0.451708674
"5534",2020,4,7,20,"neutral",36537,0.457696548
"5535",2020,4,7,20,"positive",7232,0.090594779
"5536",2020,4,7,21,"negative",34170,0.443760471
"5537",2020,4,7,21,"neutral",36174,0.469786107
"5538",2020,4,7,21,"positive",6657,0.086453423
"5539",2020,4,7,22,"negative",38212,0.462710243
"5540",2020,4,7,22,"neutral",37399,0.452865602
"5541",2020,4,7,22,"positive",6972,0.084424155
"5542",2020,4,7,23,"negative",33548,0.450780683
"5543",2020,4,7,23,"neutral",34700,0.466259977
"5544",2020,4,7,23,"positive",6174,0.08295934
"5545",2020,4,8,0,"negative",38795,0.461784766
"5546",2020,4,8,0,"neutral",38502,0.458297128
"5547",2020,4,8,0,"positive",6714,0.079918106
"5548",2020,4,8,1,"negative",35964,0.464573134
"5549",2020,4,8,1,"neutral",34698,0.448219291
"5550",2020,4,8,1,"positive",6751,0.087207575
"5551",2020,4,8,2,"negative",39262,0.468503514
"5552",2020,4,8,2,"neutral",36925,0.440616684
"5553",2020,4,8,2,"positive",7616,0.090879801
"5554",2020,4,8,3,"negative",36336,0.47249132
"5555",2020,4,8,3,"neutral",33993,0.442024368
"5556",2020,4,8,3,"positive",6574,0.085484311
"5557",2020,4,8,4,"negative",35556,0.467805173
"5558",2020,4,8,4,"neutral",34195,0.449898692
"5559",2020,4,8,4,"positive",6255,0.082296135
"5560",2020,4,8,5,"negative",35767,0.447378296
"5561",2020,4,8,5,"neutral",36973,0.462463101
"5562",2020,4,8,5,"positive",7208,0.090158603
"5563",2020,4,8,6,"negative",31939,0.429091544
"5564",2020,4,8,6,"neutral",35470,0.476529543
"5565",2020,4,8,6,"positive",7025,0.094378913
"5566",2020,4,8,7,"negative",31440,0.426149071
"5567",2020,4,8,7,"neutral",35331,0.478889085
"5568",2020,4,8,7,"positive",7006,0.094961844
"5569",2020,4,8,8,"negative",33238,0.42042551
"5570",2020,4,8,8,"neutral",38030,0.481039237
"5571",2020,4,8,8,"positive",7790,0.098535253
"5572",2020,4,8,9,"negative",27633,0.42031212
"5573",2020,4,8,9,"neutral",30846,0.4691835
"5574",2020,4,8,9,"positive",7265,0.110504381
"5575",2020,4,8,10,"negative",32531,0.429701741
"5576",2020,4,8,10,"neutral",35501,0.468932449
"5577",2020,4,8,10,"positive",7674,0.10136581
"5578",2020,4,8,11,"negative",32668,0.443569411
"5579",2020,4,8,11,"neutral",34204,0.464425375
"5580",2020,4,8,11,"positive",6776,0.092005214
"5581",2020,4,8,12,"negative",33612,0.463466762
"5582",2020,4,8,12,"neutral",32523,0.448450836
"5583",2020,4,8,12,"positive",6388,0.088082401
"5584",2020,4,8,13,"negative",19448,0.437092642
"5585",2020,4,8,13,"neutral",20593,0.462826449
"5586",2020,4,8,13,"positive",4453,0.10008091
"5587",2020,4,8,14,"negative",9600,0.417718214
"5588",2020,4,8,14,"neutral",10841,0.471716996
"5589",2020,4,8,14,"positive",2541,0.11056479
"5590",2020,4,8,15,"negative",10707,0.403443988
"5591",2020,4,8,15,"neutral",12714,0.479068541
"5592",2020,4,8,15,"positive",3118,0.117487471
"5593",2020,4,8,16,"negative",12305,0.410947467
"5594",2020,4,8,16,"neutral",14174,0.473366062
"5595",2020,4,8,16,"positive",3464,0.115686471
"5596",2020,4,8,17,"negative",8181,0.41102291
"5597",2020,4,8,17,"neutral",9368,0.470659164
"5598",2020,4,8,17,"positive",2355,0.118317926
"5599",2020,4,8,18,"negative",11244,0.404678784
"5600",2020,4,8,18,"neutral",13218,0.475724312
"5601",2020,4,8,18,"positive",3323,0.119596905
"5602",2020,4,8,19,"negative",11735,0.417868461
"5603",2020,4,8,19,"neutral",13222,0.470818645
"5604",2020,4,8,19,"positive",3126,0.111312894
"5605",2020,4,8,20,"negative",8374,0.403605167
"5606",2020,4,8,20,"neutral",10071,0.485396183
"5607",2020,4,8,20,"positive",2303,0.11099865
"5608",2020,4,8,21,"negative",10288,0.413388516
"5609",2020,4,8,21,"neutral",12020,0.482983084
"5610",2020,4,8,21,"positive",2579,0.1036284
"5611",2020,4,8,22,"negative",11962,0.429793044
"5612",2020,4,8,22,"neutral",12775,0.459004024
"5613",2020,4,8,22,"positive",3095,0.111202932
"5614",2020,4,8,23,"negative",9160,0.427198955
"5615",2020,4,8,23,"neutral",9914,0.462363585
"5616",2020,4,8,23,"positive",2368,0.110437459
"5617",2020,4,9,0,"negative",10523,0.423699469
"5618",2020,4,9,0,"neutral",11616,0.467708166
"5619",2020,4,9,0,"positive",2697,0.108592366
"5620",2020,4,9,1,"negative",10946,0.4167682
"5621",2020,4,9,1,"neutral",12464,0.474565946
"5622",2020,4,9,1,"positive",2854,0.108665854
"5623",2020,4,9,2,"negative",11962,0.421702038
"5624",2020,4,9,2,"neutral",13542,0.477402524
"5625",2020,4,9,2,"positive",2862,0.100895438
"5626",2020,4,9,3,"negative",7626,0.424208711
"5627",2020,4,9,3,"neutral",8559,0.476108361
"5628",2020,4,9,3,"positive",1792,0.099682928
"5629",2020,4,9,4,"negative",10779,0.399340545
"5630",2020,4,9,4,"neutral",13549,0.501963545
"5631",2020,4,9,4,"positive",2664,0.09869591
"5632",2020,4,9,5,"negative",10015,0.379701244
"5633",2020,4,9,5,"neutral",13341,0.505800728
"5634",2020,4,9,5,"positive",3020,0.114498029
"5635",2020,4,9,6,"negative",6683,0.385387233
"5636",2020,4,9,6,"neutral",8640,0.498241163
"5637",2020,4,9,6,"positive",2018,0.116371605
"5638",2020,4,9,7,"negative",10126,0.37631931
"5639",2020,4,9,7,"neutral",13645,0.507098261
"5640",2020,4,9,7,"positive",3137,0.116582429
"5641",2020,4,9,8,"negative",9209,0.371240829
"5642",2020,4,9,8,"neutral",12032,0.485043941
"5643",2020,4,9,8,"positive",3565,0.14371523
"5644",2020,4,9,9,"negative",7255,0.371308665
"5645",2020,4,9,9,"neutral",9486,0.485490557
"5646",2020,4,9,9,"positive",2798,0.143200778
"5647",2020,4,9,10,"negative",10047,0.383795554
"5648",2020,4,9,10,"neutral",12758,0.487355795
"5649",2020,4,9,10,"positive",3373,0.128848652
"5650",2020,4,9,11,"negative",9048,0.386865059
"5651",2020,4,9,11,"neutral",11477,0.490721738
"5652",2020,4,9,11,"positive",2863,0.122413203
"5653",2020,4,9,12,"negative",8342,0.390652805
"5654",2020,4,9,12,"neutral",10448,0.489276014
"5655",2020,4,9,12,"positive",2564,0.120071181
"5656",2020,4,9,13,"negative",23449,0.432869986
"5657",2020,4,9,13,"neutral",25448,0.469771649
"5658",2020,4,9,13,"positive",5274,0.097358365
"5659",2020,4,9,14,"negative",35088,0.441302981
"5660",2020,4,9,14,"neutral",37138,0.467085901
"5661",2020,4,9,14,"positive",7284,0.091611118
"5662",2020,4,9,15,"negative",34650,0.445756628
"5663",2020,4,9,15,"neutral",36180,0.465439389
"5664",2020,4,9,15,"positive",6903,0.088803983
"5665",2020,4,9,16,"negative",36941,0.447357586
"5666",2020,4,9,16,"neutral",38463,0.465789091
"5667",2020,4,9,16,"positive",7172,0.086853323
"5668",2020,4,9,17,"negative",36238,0.455669144
"5669",2020,4,9,17,"neutral",36262,0.455970928
"5670",2020,4,9,17,"positive",7027,0.088359928
"5671",2020,4,9,18,"negative",36204,0.443122567
"5672",2020,4,9,18,"neutral",38109,0.46643901
"5673",2020,4,9,18,"positive",7389,0.090438423
"5674",2020,4,9,19,"negative",36723,0.441186011
"5675",2020,4,9,19,"neutral",38479,0.462282398
"5676",2020,4,9,19,"positive",8035,0.096531591
"5677",2020,4,9,20,"negative",33215,0.445521978
"5678",2020,4,9,20,"neutral",34948,0.468767186
"5679",2020,4,9,20,"positive",6390,0.085710837
"5680",2020,4,9,21,"negative",37499,0.458249319
"5681",2020,4,9,21,"neutral",37050,0.452762401
"5682",2020,4,9,21,"positive",7282,0.088988281
"5683",2020,4,9,22,"negative",37011,0.455957719
"5684",2020,4,9,22,"neutral",36803,0.453395259
"5685",2020,4,9,22,"positive",7358,0.090647021
"5686",2020,4,9,23,"negative",33625,0.474279589
"5687",2020,4,9,23,"neutral",31551,0.445025883
"5688",2020,4,9,23,"positive",5721,0.080694529
"5689",2020,4,10,0,"negative",35919,0.466032644
"5690",2020,4,10,0,"neutral",33905,0.439901912
"5691",2020,4,10,0,"positive",7250,0.094065444
"5692",2020,4,10,1,"negative",36421,0.4625535
"5693",2020,4,10,1,"neutral",34456,0.437597633
"5694",2020,4,10,1,"positive",7862,0.099848868
"5695",2020,4,10,2,"negative",33642,0.470846746
"5696",2020,4,10,2,"neutral",31559,0.441693492
"5697",2020,4,10,2,"positive",6249,0.087459762
"5698",2020,4,10,3,"negative",36177,0.460150089
"5699",2020,4,10,3,"neutral",35066,0.446018825
"5700",2020,4,10,3,"positive",7377,0.093831086
"5701",2020,4,10,4,"negative",35205,0.441929653
"5702",2020,4,10,4,"neutral",36521,0.458449449
"5703",2020,4,10,4,"positive",7936,0.099620898
"5704",2020,4,10,5,"negative",31445,0.439286413
"5705",2020,4,10,5,"neutral",33582,0.469140287
"5706",2020,4,10,5,"positive",6555,0.091573301
"5707",2020,4,10,6,"negative",34609,0.436546879
"5708",2020,4,10,6,"neutral",36842,0.464713228
"5709",2020,4,10,6,"positive",7828,0.098739893
"5710",2020,4,10,7,"negative",30711,0.424965752
"5711",2020,4,10,7,"neutral",34204,0.4733004
"5712",2020,4,10,7,"positive",7352,0.101733848
"5713",2020,4,10,8,"negative",28609,0.429487179
"5714",2020,4,10,8,"neutral",31358,0.47075602
"5715",2020,4,10,8,"positive",6645,0.099756801
"5716",2020,4,10,9,"negative",29097,0.423259873
"5717",2020,4,10,9,"neutral",32607,0.474318132
"5718",2020,4,10,9,"positive",7041,0.102421994
"5719",2020,4,10,10,"negative",29743,0.421002718
"5720",2020,4,10,10,"neutral",33663,0.476489073
"5721",2020,4,10,10,"positive",7242,0.10250821
"5722",2020,4,10,11,"negative",30336,0.452047446
"5723",2020,4,10,11,"neutral",30819,0.459244799
"5724",2020,4,10,11,"positive",5953,0.088707755
"5725",2020,4,10,12,"negative",34268,0.443909011
"5726",2020,4,10,12,"neutral",35623,0.461461734
